samples,scale0,x1,x2
1.0,2,1.5064408737270147,0.93300286862735
1.0,2,1.4194002850047338,1.1551263486503998
1.0,2,1.710300295861892,0.91543130957694
1.0,2,1.4209453444129028,1.230074170377886
1.0,2,1.526616946571178,0.9384965698370472
1.0,2,1.441856267582734,1.0050657150226576
1.0,2,1.5432234023803857,0.953377998127058
1.0,2,1.5442515635158498,0.913218052667392
1.0,2,1.6009233880768436,0.968354385066373
1.0,1,0.032199702176633,0.0215479494743407
1.0,1,0.1125584968639577,0.0
1.0,1,0.218308359306792,0.1168800173433864
1.0,1,0.0971975022524575,0.0240665805954428
1.0,1,0.101125068879734,0.0440390586737426
1.0,1,0.1119885591958609,0.0073080522957028
1.0,1,0.0228237693383827,0.0713239182027221
1.0,1,0.0,0.117084018431536
1.0,1,0.0234431941883526,0.0241780731094357
1.0,1,0.0300382336904585,0.0885409674033764
1.0,1,0.0740953565206858,0.0440247858149927
1.0,1,0.0469339789911537,0.0228856956172183
1.0,1,0.0805037805646684,0.1239588190886864
1.0,1,0.0747678216200253,0.062588341074185
1.0,1,0.131465333454909,0.1297221964901423
1.0,1,0.0364965041724033,0.0151919326380844
1.0,1,0.0498239877133986,0.1401099972124413
1.0,1,0.0109573923076192,0.0593022577155233
1.0,1,0.0214394564751295,0.2151249576721839
1.0,1,0.0,0.0848661680188627
1.0,1,0.0244645396036132,0.0723025078865282
1.0,1,0.1259198869816711,0.0750011322660031
1.0,1,0.0775231033114237,0.0938981317631452
1.0,1,0.0945618060030922,0.0615205590593801
1.0,1,0.1217632067964222,0.0175213749656011
1.0,1,0.0735847445632596,0.0155823652399187
1.0,1,0.0375196902316484,0.0693925449258539
1.0,1,0.0726640267319042,0.0394692494423477
1.0,1,0.1278411345012829,0.1411620634044097
1.0,1,0.013855974932212,0.0270393231322899
1.0,1,0.1232810033620216,0.0
1.0,1,0.1242707158630265,0.1027497566948532
1.0,1,0.1039906268886506,0.0402930171862022
1.0,1,0.0426600543508985,0.0485482515341292
1.0,1,0.0445605151678496,0.037743199373263
1.0,1,0.0662200696410195,0.0460695981079979
1.0,1,0.0042128630199667,0.0361405416752142
1.0,1,0.1313655931215311,0.0993064246572772
1.0,1,0.0501945153538601,0.1332462476521874
1.0,1,0.0583081190872385,0.0141075634113177
1.0,1,0.0472416552316113,0.0020603604738946
1.0,1,0.0,0.0169254449628709
1.0,1,0.0755943729378892,0.0340648641425567
1.0,1,0.0449899115484486,0.0
1.0,1,0.0,0.0495630730231862
1.0,1,0.0731939778926961,0.0762880021776329
1.0,1,0.034211654436644,0.0319541294302895
1.0,1,0.0784968750950178,0.0617840420353583
1.0,1,0.1180086722880073,0.033716483563441
1.0,1,0.0964485624897505,0.1475013648968689
1.0,1,0.0791602280020488,0.062000218896474
1.0,1,0.1207544507951301,0.0685275976866216
1.0,1,0.0761650227258795,0.0269121188813888
1.0,1,0.0,0.084836621535016
1.0,1,0.0145219206363469,0.0812757046887406
1.0,1,0.0726590941079338,0.0936756915107539
1.0,1,0.0059563079756315,0.0182397219876492
1.0,1,0.0521604615349054,0.0
1.0,1,0.0441526409788199,0.1575484426960353
1.0,1,0.0695183916841787,0.0453839665393278
1.0,1,0.0706867658971199,0.0116014111746041
1.0,1,0.0177431611081572,0.1131200052052498
1.0,1,0.0182373640398236,0.0492743314265801
1.0,1,0.0686509908361981,0.1236186143129454
1.0,1,0.0563271852794506,0.1060075949341141
1.0,1,0.0647297178900911,0.0534426396864363
1.0,1,0.1263898940662956,0.0841704405477508
1.0,1,0.0678118926889717,0.097582180231492
1.0,1,0.0587602155115459,0.0868827116624928
1.0,1,0.1540689635204722,0.1157116628588636
1.0,1,0.0686240626377494,0.0371822292332257
1.0,1,0.0643419725693557,0.0024133992637583
1.0,1,0.0687682825862996,0.0727505646633866
1.0,1,0.1117761211125811,0.0648870157412498
1.0,1,0.1339288356040748,0.0462085070160637
1.0,1,0.1567504898154268,0.1001598306315736
1.0,1,0.0753578330416629,0.0296879798185798
1.0,1,0.0981425614757703,0.0766597447580413
1.0,1,0.1201863676943922,0.1043123703658559
1.0,1,0.089168083314103,0.0
1.0,1,0.1079719770646621,0.1074219871813539
1.0,1,0.0814381547083109,0.0196030877891874
1.0,1,0.1815810307789487,0.0401930443418828
1.0,1,0.0253156240536272,0.02908728658102
1.0,1,0.0582364147661777,0.1514753555033521
1.0,1,0.005570810279634,0.0795270873453225
1.0,1,0.1260667899409995,0.0360464231292608
1.0,1,0.0235698224565466,0.102555436137585
1.0,1,0.011220464880207,0.0493949073888273
1.0,1,0.022827229695033,0.0361292406814686
1.0,1,0.099550838036867,0.1015115661737817
1.0,1,0.0381004383102265,0.0578292057837721
1.0,1,0.0842589830827438,0.0906487801279632
1.0,1,0.1131685244679575,0.0461474321621474
1.0,1,0.0,0.0727088597555089
1.0,1,0.0649601755448846,0.0977056988408059
1.0,1,0.0840284728934116,0.0993621621261443
1.0,1,0.0919886330663108,0.0340428965437314
1.0,1,0.1866232962500621,0.0779025158569999
1.0,1,0.028100077312141,0.0127920815840919
1.0,1,0.0235172698655932,0.1532152838621739
1.0,1,0.1607694202959508,0.0
1.0,1,0.028548331555502,0.241041099008879
1.0,1,0.0355342333867802,0.0263194396732097
1.0,1,0.1533218074212511,0.0723775649968842
1.0,1,0.0711908140915146,0.046461550121768
1.0,1,0.0649801380651284,0.0634271238392238
1.0,1,0.0,0.1119309935669395
1.0,1,0.0669986256662316,0.1014996005137642
1.0,1,0.0736585276361623,0.0529609975910364
1.0,1,0.0226622263965367,0.1143475078219003
1.0,1,0.0347338436616662,0.0397798408128563
1.0,1,0.0874637097022548,0.0059200476885231
1.0,1,0.0389983068404415,0.0243767291552676
1.0,1,0.1031918488238947,0.0640595747432088
1.0,1,0.0751458147502872,0.0482506065952539
1.0,1,0.1122831418824364,0.1258178174639901
1.0,1,0.0157797686897411,0.0061536480305186
1.0,1,0.0099180917379945,0.038227926016766
1.0,1,0.166890321786737,0.0371314406060788
1.0,1,0.0304524057060371,0.0636279922368971
1.0,1,0.135350094196988,0.0412097804141709
1.0,1,0.0236062850148044,0.089993647929755
1.0,1,0.055293820704642,0.1227903417948931
1.0,1,0.1452396150333869,0.0465777998354954
1.0,1,0.0692057042292814,0.0156827944214809
1.0,1,0.22340562302166,0.0967197653258706
1.0,1,0.0740636642083412,0.0466453885082448
1.0,1,0.0566283194094371,0.0376139778458201
1.0,1,0.1037207383562367,0.0581663156361432
1.0,1,0.0912251827039277,0.0684688569684081
1.0,1,0.1477627533056767,0.0
1.0,1,0.1583798403569268,0.1077541520652817
1.0,1,0.0757704082128085,0.0543425969981363
1.0,1,0.0180012091435901,0.131646210567813
1.0,1,0.0109630317871408,0.1340679732903133
1.0,1,0.0771655887086731,0.0634162570775342
1.0,1,0.117337017699915,0.111242040029645
1.0,1,0.0939037519877316,0.173655398166635
1.0,1,0.1208205667822396,0.0507130653401891
1.0,1,0.0282949111759355,0.093681329094571
1.0,1,0.1190759615376531,0.0995858321056053
1.0,1,0.0297969211709831,0.0724682347492191
1.0,1,0.0199355640701011,0.0903305283022335
1.0,1,0.0529762896734273,0.0480525969778583
1.0,1,0.0573970163618625,0.0958967033007617
1.0,1,0.1377929355211068,0.0834279338311607
1.0,1,0.0594373611750826,0.0813864682028486
1.0,1,0.0430160307033638,0.1262256030705175
1.0,1,0.0220211981231142,0.0606369174160961
1.0,1,0.0188405251273383,0.090285693330873
1.0,1,0.1020319133104966,0.059822938722365
1.0,1,0.0198847426844927,0.0133863794146454
1.0,1,0.1408257444415279,0.0
1.0,1,0.1027060543435143,0.0114539966984134
1.0,1,0.1514090999026394,0.112623168692112
1.0,1,0.0452040522832218,0.0382508817935238
1.0,1,0.1213641825574701,0.1174219929541029
1.0,1,0.147025957168486,0.1262410644923534
1.0,1,0.0892823961337633,0.0534926681742994
1.0,1,0.0620391340078982,0.0290180617357045
1.0,1,0.1905719560788376,0.100039165783143
1.0,1,0.0707733609479243,0.0120396805379239
1.0,1,0.1032523993172892,0.1251043570310245
1.0,1,0.0240784295376686,0.0257630284086684
1.0,1,0.0617219126722387,0.128142154163666
1.0,1,0.0199169099547725,0.0
1.0,1,0.1166804862447836,0.0527492158666789
1.0,1,0.093261763411385,0.066177454379221
1.0,1,0.0153174170710958,0.122189911630948
1.0,1,0.0243197872240018,0.0996015816983353
1.0,1,0.0744843385061512,0.0865172035452986
1.0,1,0.1449518635613911,0.0586643652560188
1.0,1,0.0103324662742787,0.1240651924999286
1.0,1,0.0606279409572863,0.110949731478537
1.0,1,0.0068398109923792,0.0449878482667293
1.0,1,0.0671318256359194,0.0555318574657675
1.0,1,0.0218281474222164,0.0
1.0,1,0.0987867707150355,0.0893037436570526
1.0,1,0.0279536602072987,0.0109095240032771
1.0,1,0.083907595433329,0.1113097148327542
1.0,1,0.084443413355689,0.1209382468598232
1.0,1,0.1042459443721571,0.0891462552638151
1.0,1,0.0043913056429959,0.0
1.0,1,0.1743098282776631,0.1940543671291452
1.0,1,0.0030034758058022,0.0447199533304222
1.0,1,0.0890968985658711,0.1097937734453426
1.0,1,0.0195166128963088,0.1649986883264728
1.0,1,0.0083409030682153,0.0292196316261567
1.0,1,0.0280187521475944,0.0444171826453066
1.0,1,0.1314715136983007,0.1121482509029212
1.0,1,0.0416020550393422,0.0883630861222042
1.0,1,0.1328358791096561,0.0325564671047261
1.0,1,0.1315688271640955,0.0603078428698174
1.0,1,0.0715300498763858,0.0
1.0,1,0.028612679071792,0.1721073517919972
1.0,1,0.0207635040599128,0.0025296362105006
1.0,1,0.0207319795211841,0.0962689635878157
1.0,1,0.1169844414668959,0.0765704065905054
1.0,1,0.094948356659273,0.184553406035116
1.0,1,0.1036451586609588,0.0862877190170666
2.0,2,1.0141098614063715,1.5119357990863325
2.0,2,1.1226903964926478,1.2715504347510198
2.0,0,0.932863490290534,1.5823132518261371
2.0,0,0.6975230430519617,1.7768653404795884
2.0,0,0.7452891734009193,1.7443833511428908
2.0,0,0.8983202889188094,1.7187477974163945
2.0,0,0.716167901754492,1.8626788296623016
2.0,0,0.9025242132521988,1.628232950230294
2.0,0,0.6776642800432502,1.8965142490902864
2.0,0,0.8328157669043377,1.6462572930032382
2.0,0,0.7046280396598055,1.8351656846730784
2.0,0,0.7527814662238521,1.815212386878276
2.0,0,0.8536922827266527,1.6323425235130604
2.0,0,0.6592928128580617,1.9110289820330808
2.0,0,0.6281316769675398,1.9523572691415556
2.0,0,0.813949844453791,1.6207560650706023
2.0,0,0.6460818384016113,1.833906011005519
2.0,0,0.6428013365780126,1.7371472527434102
2.0,0,0.5484942052434163,1.9263238248310195
2.0,0,0.7996074130172608,1.7459171082687852
2.0,0,0.8541773998527836,1.592132504409586
2.0,0,0.7786160558530955,1.8256319979661944
2.0,2,1.0569351615389897,1.5079899333260327
2.0,0,0.7253816334585246,1.6655336083791803
2.0,0,0.7354509218313106,1.7561128011933838
2.0,0,0.738187102337575,1.6349573393559078
2.0,0,0.6874306406622523,1.8295534964246625
2.0,0,0.8426937702870572,1.7161727971597354
2.0,0,0.750228437955731,1.6808584240438242
2.0,0,0.7557021605015888,1.7578463710097216
2.0,0,0.7682857804546828,1.814549044474828
2.0,0,0.8080969639685852,1.7977475727411178
2.0,2,1.0318526303639457,1.4508620058553696
2.0,2,1.0194921271823534,1.4580579156000006
2.0,0,0.7359534945515736,1.6697797832305323
2.0,0,0.969210271126375,1.644485439996387
2.0,0,0.8900499585160626,1.6949344826264137
2.0,0,0.9666230029197276,1.610155289394572
2.0,0,0.7991382652034322,1.7176436668670634
2.0,0,0.6217010703348327,1.78163290811209
2.0,0,0.7745383544302259,1.6536040471666758
2.0,0,0.8586600599199021,1.590718258401298
2.0,0,0.7066115453327361,1.7893152429644124
2.0,0,0.7684356339711946,1.7194311395453898
2.0,0,0.9055834485364608,1.5767955532306857
2.0,0,0.8894008520228979,1.590969198544614
2.0,0,0.7542964796966164,1.7970708672951718
2.0,0,0.8111816069040972,1.7751501360619475
2.0,2,1.227587861243354,1.3511755457919463
2.0,2,1.0826796515411998,1.4518265505425292
2.0,0,0.7972037516410817,1.7259918955873266
2.0,0,0.901358646058971,1.5787731817040738
2.0,0,0.7194261471081129,1.6898530631843731
2.0,0,0.8193270089118737,1.6287569906380996
2.0,0,0.7645729040885005,1.871761621153217
2.0,0,0.7681406994397739,1.818506899700806
2.0,0,0.6477470309142761,1.7265724640589368
2.0,0,0.7116667872267018,1.771021153861096
2.0,0,0.7040001371095453,1.7879466226031993
2.0,2,1.0341526155997247,1.5542416210368588
2.0,0,0.6696857065910062,1.82285017847475
2.0,0,0.7364434892500931,1.654760444894224
2.0,0,0.8495294924343155,1.5768172344541382
2.0,0,0.8722800978951059,1.6723802785268989
2.0,0,0.8226570582700629,1.620939704845231
2.0,0,0.8848385663678203,1.6093388405787343
2.0,0,0.955327769087503,1.6278905122725422
2.0,0,0.6504797355993561,1.7886154417370757
2.0,0,0.7927086427265567,1.6354318709332614
2.0,0,0.8916434078674917,1.616605597259975
2.0,0,0.844228764632303,1.5805769749810945
2.0,0,0.8606279386069069,1.661332029630492
2.0,0,0.8048502656720218,1.7164982333499272
2.0,0,0.720101554281787,1.7478789122603404
2.0,0,0.6601718463990615,1.821611286721214
2.0,0,0.7930077426711385,1.6356152648130786
2.0,0,0.6119181968302103,1.8029805529370309
2.0,0,0.5133529971240595,1.9274767551320195
2.0,0,0.792506886690113,1.7797569861344662
2.0,0,0.7780960819838868,1.7086248781920153
2.0,0,0.6340893565034199,1.9517006038874236
2.0,0,0.8491565672039215,1.6756524064136649
2.0,0,0.7779913063796148,1.8321261147274923
2.0,0,0.9274575674480716,1.6035623948711668
2.0,0,0.7556248463964679,1.5834792268077984
2.0,0,0.727186497128415,1.60949715124238
2.0,0,0.8489150682207164,1.7102404271293756
2.0,0,0.7636434279964598,1.7123817707891462
2.0,0,0.8351561031707961,1.7306270831034078
2.0,0,0.8132194864482385,1.7349466899337542
2.0,0,0.924766804897196,1.5926968165879667
2.0,0,0.724609603625154,1.7887856270631426
2.0,0,0.6276164088363956,1.8837077883553228
2.0,0,0.8154362511718047,1.770965445374785
2.0,0,0.8148093802604075,1.740388893306502
2.0,0,0.7747239963795527,1.6721955148656755
2.0,0,0.7539550183438037,1.8043966226518036
2.0,0,0.7485220238837974,1.8040506298538708
2.0,0,0.6720297116358867,1.7366748375453798
2.0,0,0.5966057480903328,1.8289933262556604
2.0,0,0.751875427524416,1.696357821651288
2.0,0,0.7182604227191379,1.7486045534066064
2.0,0,0.6846874662866862,1.7446763355083874
2.0,0,0.8085370334037921,1.6944286090269856
2.0,0,0.7367439013384319,1.6965060518105035
2.0,0,0.782505321751605,1.7399558538145907
2.0,0,0.7483741800151377,1.75545884000897
2.0,0,0.776785469267192,1.6598822654092291
2.0,0,0.924760714647704,1.5917018378782644
2.0,0,0.8118099592465138,1.8226621168755783
2.0,0,0.8154971751106963,1.602636628566298
2.0,0,0.7476124056334347,1.7952118021403014
2.0,0,0.7875587051815068,1.885218765779774
2.0,0,0.8822759926978658,1.7106014592090608
2.0,0,0.7764449245294736,1.743577216236199
2.0,0,0.8839598207591359,1.5406683868389346
2.0,0,0.9400216744839076,1.5230812010805053
2.0,2,1.0219144081092388,1.4322659453274775
2.0,0,0.7722617787041626,1.7991799346574302
2.0,0,0.7217488016181787,1.7127651706948737
2.0,0,0.7503573724200551,1.7032895239599564
2.0,0,0.7685039656196629,1.7103909990100492
2.0,0,0.7403231908399073,1.59812483654273
2.0,0,0.8894094830614964,1.455232574099772
2.0,0,0.926636464945664,1.6793865748283283
2.0,0,0.9196032504442596,1.5911400313640884
2.0,2,1.0438918079389612,1.5710805173888112
2.0,0,0.8343364404713529,1.6935435813994664
2.0,0,0.789527085138745,1.7238281833904954
2.0,0,0.7533532836583616,1.7201802834874913
2.0,0,0.8958770306725499,1.560609494426172
2.0,0,0.6811376677795838,1.7624585304688136
2.0,0,0.8210797035410526,1.6530595463067737
2.0,0,0.7414436919954266,1.7589519139460452
2.0,0,0.881169541078595,1.7020825317528865
2.0,0,0.7812758846742585,1.6716542886691046
2.0,0,0.7879549028555131,1.696085245500042
2.0,0,0.9098982475280658,1.7272267294951846
2.0,0,0.9341258560191628,1.6581870087121486
2.0,0,0.5247558687464655,1.8884109707270575
2.0,2,1.0346777947084285,1.4948010005502528
2.0,2,1.036526805742784,1.487024210773375
2.0,0,0.8314307992503756,1.6209083837616785
2.0,0,0.8325507941174729,1.7075786048773187
2.0,0,0.8519128347888332,1.680764465797657
2.0,0,0.8516124985033424,1.7801557323897033
2.0,0,0.6660486136980824,1.8753319691516648
2.0,0,0.7439635915517618,1.6365793995484048
2.0,2,0.9844527537578288,1.5550368124988547
2.0,0,0.93750189877296,1.5596242623740308
2.0,0,0.859126676611815,1.7499799067670376
2.0,0,0.8992069007531815,1.6194201600146036
2.0,0,0.731038551048529,1.7209210754546589
2.0,0,0.8202521376649725,1.6264045512711167
2.0,0,0.7652277588870489,1.6764389287681771
2.0,0,0.8841508835816085,1.7730352011089434
2.0,0,0.7641817761985511,1.795547899896096
2.0,0,0.7991198834123482,1.7371405582516612
2.0,0,0.7982290524531102,1.7306392119561702
2.0,0,0.8800294388172766,1.7810894335114529
2.0,0,0.8546938449204328,1.5793590318842807
2.0,0,0.6284119281859315,1.7966215055126642
2.0,0,0.6118108874159768,1.7715802838566757
2.0,0,0.7114775540997214,1.8112260817550152
2.0,0,0.6907038061302896,1.7880807317447505
2.0,0,0.6459403026764251,1.6943966721315742
2.0,0,0.8819859445014306,1.61931708632196
2.0,2,1.1939710532929284,1.389117882029564
2.0,0,0.8902702977963187,1.7065937182741029
2.0,0,0.8297302984617482,1.558850120355107
2.0,0,0.766753070976564,1.5910158490197115
2.0,0,0.6988668298956663,1.688588513057408
2.0,0,0.6374586222210344,1.739624988983982
2.0,0,0.6845028470981406,1.756533674527339
2.0,0,0.799359603581646,1.6852533968283236
2.0,0,0.7824021142204582,1.9339597816773504
2.0,0,0.7255436238644162,1.676958842935098
2.0,0,0.85233257919524,1.598333331489871
2.0,0,0.8892862786758106,1.7419091496475656
2.0,0,0.8262271096390349,1.6050674890415428
2.0,0,0.5811160241389751,1.8528071917748652
2.0,0,0.6752935223267439,1.8351130316151685
2.0,0,0.6574380646246709,1.7732432420146207
2.0,0,0.619688769236218,1.87057680422748
2.0,0,0.7087343830310365,1.7387747723340308
2.0,0,0.8815590746781901,1.5858542066859511
2.0,0,0.9970732356412488,1.686444382336236
2.0,0,0.7986704826800323,1.7413385466951596
2.0,0,0.8096974866040942,1.7377515311407192
2.0,0,0.965427141796284,1.5666479859270035
2.0,2,0.9359787754838738,1.43403703648974
2.0,0,0.6014243831886567,1.758893287344527
2.0,0,0.6984831152669291,1.6815003342373482
2.0,0,0.6761627696089861,1.752635089198827
2.0,0,0.7269076306727427,1.8255515545742869
2.0,0,0.8781717592964621,1.6222691371547553
2.0,0,0.748232986115879,1.7677943073593545
2.0,0,0.5806117892237113,1.813923684478314
2.0,0,0.8147467138890565,1.7691707506463177
2.0,2,1.1421327460512394,1.596670697932336
2.0,0,0.7684361526802516,1.779118469219739
2.0,0,0.7956540942646206,1.6951560342699077
2.0,0,0.9260503966415948,1.52319747777842
2.0,2,0.9811186741602064,1.4684529928470451
2.0,0,0.8181582724844796,1.7659385061110633
2.0,0,0.8119433458662145,1.7521260617966663
2.0,0,0.7431989713099055,1.7595075417347588
2.0,0,0.6702232962740163,1.6938938995696402
2.0,0,0.7282059129105398,1.839524694286769
2.0,0,0.9183093933052008,1.5702884948078004
2.0,0,0.8558717677638897,1.82827121843991
2.0,0,0.788499495990667,1.5477542365525248
2.0,0,0.6684682224375157,1.778406094705152
2.0,0,0.8478658366267956,1.557875959418331
2.0,0,0.7430256487133374,1.726169757511376
2.0,0,0.6918748325685409,1.7178825511848574
2.0,0,0.9003520714355853,1.5595113283346431
2.0,0,0.9161142468999304,1.65127071486369
2.0,0,0.6491121496729462,1.851080207155772
2.0,0,0.6515166048988951,1.80146125980694
2.0,0,0.8528147378223777,1.7290387589226033
2.0,0,0.8929127638656452,1.7385901280961398
2.0,0,0.7656887058921125,1.6868089980507472
2.0,0,0.8209166994654198,1.6026211462648758
2.0,0,0.8473654317379881,1.5776166948829609
2.0,0,0.7188387930522212,1.7556957198163727
2.0,0,0.701291353834132,1.728415943445307
2.0,0,0.8320792284085187,1.6508665276714571
2.0,0,0.9511468973500764,1.652379296880153
2.0,0,0.9750458645237235,1.6604798421756353
2.0,0,0.8107221313578873,1.645906973101812
2.0,0,0.8021755641989556,1.7430618567058531
2.0,0,0.7058339297687708,1.8886209237497635
2.0,0,0.7558888775885759,1.7731825012714262
2.0,0,0.6738548167191775,1.6347272335256755
2.0,0,0.7642615261905451,1.7352984344438118
2.0,0,0.7930347024183013,1.629123351118828
2.0,0,0.5982050030477081,1.7609249907833375
2.0,0,0.6605761322287056,1.7791575621223932
2.0,0,0.9470906150927884,1.5995374719161837
2.0,0,0.8473612471967077,1.684034757979313
2.0,0,0.9155955823133636,1.675381632252812
2.0,0,0.8833460696760768,1.503737939397168
2.0,0,0.9493196769507204,1.57949887100735
2.0,2,1.0619385383309314,1.5039899330210518
2.0,2,1.0622601390220443,1.4774739551842846
2.0,0,0.7138414049140492,1.5704883443593336
2.0,0,0.8839373279972293,1.599525440923826
2.0,0,0.8672875863199587,1.562331882011464
2.0,0,0.8383569613654284,1.6364373637202811
2.0,0,0.6890520395322398,1.732347560434514
2.0,0,0.9167694146251368,1.4484008400527035
2.0,0,0.8856128091116827,1.480122571995138
2.0,0,0.828705304516516,1.805222578978979
2.0,0,0.7024401334834047,1.7667682095270856
2.0,0,0.6293840290819454,1.879125041965101
2.0,2,0.96934108349563,1.4569804837474922
2.0,0,0.7832057192911572,1.6841184735786945
2.0,0,0.7712909498492411,1.705814105718266
2.0,0,0.9729303048741048,1.6432503584520026
2.0,0,0.871700179642161,1.663114829175731
2.0,0,0.8755071253958115,1.562869355716476
2.0,0,0.7771929233605173,1.7666668347516616
2.0,0,0.708178338115013,1.777001797302787
2.0,0,0.7259619132677294,1.7635402630759585
2.0,0,0.8567977314448498,1.44531108226062
2.0,0,0.7497244989433419,1.7642607196216873
2.0,0,0.7818238798371757,1.687944116585146
2.0,0,0.6655166903349525,1.7624910830164848
2.0,0,0.6414771837234726,1.8292320292167168
2.0,0,0.7439170884533507,1.8684794614659048
2.0,0,0.7197069224255545,1.6256675087262156
2.0,0,0.9012343464829444,1.6207982572115285
2.0,0,0.9046494717671356,1.6293282530609603
2.0,0,0.8333604175826119,1.706242549588988
2.0,0,0.7814446446478658,1.6438939408859383
2.0,0,0.8475190646020099,1.5149020925022834
2.0,0,0.6580176122928924,1.9059258241132144
2.0,0,0.7683352986993719,1.7032695629155978
2.0,0,0.6826340302983985,1.9268962688207
2.0,0,0.6546569213277215,1.9091669007473269
2.0,0,0.6519966431790178,1.7051566655508628
2.0,0,0.759454693156072,1.8575142983528807
2.0,0,0.6791415329804705,1.7053050625078223
2.0,0,0.4579407039202004,1.8664950928452089
2.0,0,0.6747990506181387,1.8318562088688548
2.0,0,0.6187455306955997,1.8249971479616784
2.0,0,0.6554441140437175,1.8938224622799131
2.0,0,0.8170366954409766,1.6825824776802585
2.0,0,0.9331361877505978,1.6881352514033992
2.0,2,0.9856637170812528,1.4419730174414127
2.0,0,0.7787499221195391,1.637390987517493
2.0,0,0.9584454175975528,1.6406400826458898
2.0,0,0.8466319436655282,1.771336351457436
2.0,0,0.8470913102096373,1.60455859620203
2.0,0,0.565807420269969,1.9044502283678344
2.0,0,0.6059823234951038,1.8174606405027407
2.0,0,0.9218914450161592,1.4816471441551082
2.0,0,0.8028382062030869,1.6375982173021904
2.0,0,0.7867004619139935,1.6241464617542565
2.0,0,0.7952258289997813,1.8203290836267048
2.0,0,0.7149017667274371,1.7047924846650713
2.0,0,0.7039499462503855,1.7295136928229478
2.0,0,0.9063925421608956,1.5532912032533337
2.0,0,0.760719539690451,1.6804889925127715
2.0,0,0.7361658502808555,1.8079688516119024
2.0,0,0.8842239977914386,1.696873511081702
2.0,0,0.848494443517289,1.645361205238535
2.0,0,0.8475720377026541,1.6543012240635795
2.0,0,0.8124999881999594,1.641784531756485
2.0,0,0.7907401435566348,1.5667000003458265
2.0,0,0.628638541657979,1.7324896446925466
2.0,0,0.651662223056621,1.6664656464996197
2.0,0,0.9455153920007386,1.5488446784860173
2.0,0,0.7846613659355578,1.7938511624744111
2.0,2,0.9729089103379668,1.4911457036342146
2.0,0,0.7645839416634949,1.7978295501186794
2.0,0,0.774981949786755,1.6695513007615377
2.0,0,0.7657361707360598,1.7137077536002228
2.0,0,0.7886800088293006,1.8030599178813165
2.0,0,0.734139845909435,1.7503671926288886
2.0,0,0.8264937327838706,1.7153333446362535
2.0,0,0.7747688060095873,1.6676045867944935
2.0,0,0.8229387182202136,1.690105879840449
2.0,0,0.9320183866586068,1.5104488768909496
2.0,2,1.0135769967164383,1.5753977233891447
2.0,2,1.0156542777434856,1.383411296038255
2.0,0,0.9051911671677336,1.5991313103364582
2.0,1,0.0246382652775819,0.0249605448130805
2.0,1,0.0982841528596504,0.1086293489009122
2.0,1,0.1249283199676443,0.0659379903357827
2.0,1,0.0880557150432048,0.077281885822325
2.0,1,0.0539700529274675,0.08173543477868
2.0,1,0.0763746662078155,0.0097817892413212
2.0,1,0.0855401541819101,0.0803593087682758
2.0,1,0.1187937841238497,0.0561699140306382
2.0,1,0.0342606735962858,0.0333826812589746
2.0,1,0.0,0.0834739146521776
2.0,1,0.1427364427998703,0.134860727301969
2.0,1,0.1095736225116354,0.0687289430419718
2.0,1,0.0376483094216396,0.0563182539843658
2.0,1,0.0431828431238386,0.0709607913785748
2.0,1,0.0150270626208518,0.1500538862356104
2.0,1,0.1126577759778419,0.0979360514212365
2.0,1,0.1726625713014302,0.118186946584156
2.0,1,0.0559903310836313,0.1516126935761427
2.0,1,0.0696476200282564,0.0275340275140702
2.0,1,0.1574151350247381,0.0421090788898192
2.0,1,0.0543722200374247,0.1385626257197192
2.0,1,0.0,0.1814539809665862
2.0,1,0.0472686449370409,0.1833663688611154
2.0,1,0.0813488101082397,0.0357412913143541
2.0,1,0.0947447016024724,0.0661098167380507
2.0,1,0.0,0.1443946007354759
2.0,1,0.1648065976508517,0.0389223508174368
2.0,1,0.0,0.0
2.0,1,0.0948534997336558,0.0
2.0,1,0.0471441927361967,0.0820710464429813
2.0,1,0.1233840734969906,0.0371426638026616
2.0,1,0.0750723852900107,0.1001391246531317
2.0,1,0.1067721635556659,0.0500781077053781
2.0,1,0.045127103300826,0.0616091521430906
2.0,1,0.0792959409748519,0.0239966023023654
2.0,1,0.0683937344777201,0.0248880028331291
2.0,1,0.0630486686007738,0.0654029744190724
2.0,1,0.0702581759000235,0.1068199183759075
2.0,1,0.0240701172417184,0.0268423412731574
2.0,1,0.1249420660049829,0.0
2.0,1,0.0787022552004104,0.0629379146185331
2.0,1,0.0505729703232592,0.1332865599102067
2.0,1,0.0696391584395496,0.0
2.0,1,0.1095797416140395,0.0731437069603047
2.0,1,0.0176836639798669,0.1009367286110141
2.0,1,0.1111391815864153,0.0687536434642802
2.0,1,0.0,0.1209877516506492
2.0,1,0.1071260120689394,0.0
2.0,1,0.1251141463545185,0.0804385602213679
2.0,1,0.0329047118407375,0.0065620110248563
2.0,1,0.0797860863367946,0.0880301623638053
2.0,1,0.1001416799489908,0.1582032262450159
2.0,1,0.1180426483791834,0.0733523608491987
2.0,1,0.0933711449301316,0.0413034354015747
2.0,1,0.0267980651982873,0.0488623356250397
2.0,1,0.0850283745051937,0.0235457317987217
2.0,1,0.100134555022002,0.1114842506172261
2.0,1,0.0365233962553883,0.0016003958764273
2.0,1,0.0042364371904853,0.0205328445063016
